stock_code,week_end,action_signal,mtf_regime,market_regime,structural_regime,position,position_start,turnover,cost,weekly_return,effective_return,return_missing,pnl
00700,2023-09-22,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.011842105263157987,-0.011842105263157987,False,-0.0
00700,2023-09-29,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.02463382157123828,-0.02463382157123828,False,-0.0
00700,2023-10-06,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.0034129692832765013,-0.0034129692832765013,False,-0.0
00700,2023-10-13,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.005479452054794498,0.005479452054794498,False,0.0
00700,2023-10-20,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.06062670299727524,-0.06062670299727524,False,-0.0
00700,2023-10-27,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.013778100072516342,0.013778100072516342,False,0.0
00700,2023-11-03,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.03505007153075801,0.03505007153075801,False,0.0
00700,2023-11-10,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.0006910850034556049,0.0006910850034556049,False,0.0
00700,2023-11-17,EXIT,BEARISH_CONFIRMED,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.04281767955801086,0.04281767955801086,False,0.0
00700,2023-11-24,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.019867549668874274,0.019867549668874274,False,0.0
00700,2023-12-01,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.0071428571428571175,-0.0071428571428571175,False,-0.0
00700,2023-12-08,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.04381948986265549,-0.04381948986265549,False,-0.0
00700,2023-12-15,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.030095759233926156,0.030095759233926156,False,0.0
00700,2023-12-22,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.1341301460823372,-0.1341301460823372,False,-0.0
00700,2023-12-29,EXIT,BEARISH_CONFIRMED,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.07515337423312873,0.07515337423312873,False,0.0
00700,2024-01-05,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.004992867332382245,-0.004992867332382245,False,-0.0
00700,2024-01-12,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.013620071684587898,-0.013620071684587898,False,-0.0
00700,2024-01-19,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.0625,-0.0625,False,-0.0
00700,2024-01-26,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.044961240310077644,0.044961240310077644,False,0.0
00700,2024-02-02,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.012611275964391822,-0.012611275964391822,False,-0.0
00700,2024-02-09,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.029301277235161516,0.029301277235161516,False,0.0
00700,2024-02-16,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.016788321167883202,0.016788321167883202,False,0.0
00700,2024-02-23,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.2,0.2,0.2,0.0007000000000000001,-0.003589375448671883,-0.003589375448671883,False,-0.001417875089734377
00700,2024-03-01,REDUCE,BULLISH_WARNING,neutral,STRUCTURAL_DECLINE,0.2,0.2,0.0,0.0,-0.04827089337175805,-0.04827089337175805,False,-0.00965417867435161
00700,2024-03-08,EXIT,BULLISH_WARNING,neutral,STRUCTURAL_DECLINE,0.0,0.2,0.2,0.0009540000000000002,-0.028009084027251996,-0.028009084027251996,False,-0.0065558168054504
00700,2024-03-15,REDUCE,BULLISH_WARNING,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.053738317757009435,0.053738317757009435,False,0.0
00700,2024-03-22,REDUCE,BULLISH_WARNING,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.018477457501847816,0.018477457501847816,False,0.0
00700,2024-03-29,REDUCE,BULLISH_WARNING,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.054426705370101525,0.054426705370101525,False,0.0
00700,2024-04-05,REDUCE,BULLISH_WARNING,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.021335168616655187,0.021335168616655187,False,0.0
00700,2024-04-12,REDUCE,BULLISH_WARNING,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.0013477088948787852,-0.0013477088948787852,False,-0.0
00700,2024-04-19,REDUCE,BULLISH_WARNING,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.01956815114709831,-0.01956815114709831,False,-0.0
00700,2024-04-26,REDUCE,BULLISH_WARNING,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.15347556779077753,0.15347556779077753,False,0.0
00700,2024-05-03,REDUCE,BULLISH_WARNING,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.047732696897374804,0.047732696897374804,False,0.0
00700,2024-05-10,REDUCE,BULLISH_WARNING,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.018792710706150517,0.018792710706150517,False,0.0
00700,2024-05-17,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.2,0.2,0.2,0.0007000000000000001,0.07657909446618216,0.07657909446618216,False,0.014615818893236432
00700,2024-05-24,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.2,0.0009540000000000002,-0.04672897196261683,-0.04672897196261683,False,-0.0009540000000000002
00700,2024-05-31,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.04684095860566451,-0.04684095860566451,False,-0.0
00700,2024-06-07,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.04285714285714293,0.04285714285714293,False,0.0
00700,2024-06-14,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.013698630136986356,0.013698630136986356,False,0.0
00700,2024-06-21,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.00432432432432428,0.00432432432432428,False,0.0
00700,2024-06-28,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.0242195909580194,-0.0242195909580194,False,-0.0
00700,2024-07-05,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.020408163265306145,0.020408163265306145,False,0.0
00700,2024-07-12,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.046486486486486456,0.046486486486486456,False,0.0
00700,2024-07-19,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.08522727272727271,-0.08522727272727271,False,-0.0
00700,2024-07-26,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.027103331451157398,-0.027103331451157398,False,-0.0
00700,2024-08-02,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.011027278003482133,0.011027278003482133,False,0.0
00700,2024-08-09,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.03386911595866815,0.03386911595866815,False,0.0
00700,2024-08-16,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.0072182121043864456,0.0072182121043864456,False,0.0
00700,2024-08-23,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.008269018743109147,0.008269018743109147,False,0.0
00700,2024-08-30,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.01749589939857832,0.01749589939857832,False,0.0
00700,2024-09-06,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.02310585706609336,-0.02310585706609336,False,-0.0
00700,2024-09-13,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.0038503850385038785,0.0038503850385038785,False,0.0
00700,2024-09-20,EXIT,BEARISH_CONFIRMED,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.03780821917808219,0.03780821917808219,False,0.0
00700,2024-09-27,WAIT,BEARISH_RECOVERY_CANDIDATE,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.12988384371700112,0.12988384371700112,False,0.0
00700,2024-10-04,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.2,0.2,0.2,0.0007000000000000001,0.09299065420560759,0.09299065420560759,False,0.01789813084112152
00700,2024-10-11,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.2,0.0009540000000000002,-0.08294142796066695,-0.08294142796066695,False,-0.0009540000000000002
00700,2024-10-18,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.018648018648018683,-0.018648018648018683,False,-0.0
00700,2024-10-25,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.02327790973871735,-0.02327790973871735,False,-0.0
00700,2024-11-01,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.0043774319066147704,-0.0043774319066147704,False,-0.0
00700,2024-11-08,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.0039081582804103565,0.0039081582804103565,False,0.0
00700,2024-11-15,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.0481751824817519,-0.0481751824817519,False,-0.0
00700,2024-11-22,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.0010224948875254825,-0.0010224948875254825,False,-0.0
00700,2024-11-29,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.006653019447287689,-0.006653019447287689,False,-0.0
00700,2024-12-06,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.0376094796496651,0.0376094796496651,False,0.0
00700,2024-12-13,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.006951340615690249,-0.006951340615690249,False,-0.0
00700,2024-12-20,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.04150000000000009,0.04150000000000009,False,0.0
00700,2024-12-27,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.021603456553048517,-0.021603456553048517,False,-0.0
00700,2025-01-03,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.007850834151128638,-0.007850834151128638,False,-0.0
00700,2025-01-10,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.1102868447082096,-0.1102868447082096,False,-0.0
00700,2025-01-17,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.028349082823790894,0.028349082823790894,False,0.0
00700,2025-01-24,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.029189189189189113,0.029189189189189113,False,0.0
00700,2025-01-31,EXIT,BEARISH_CONFIRMED,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.027836134453781414,0.027836134453781414,False,0.0
00700,2025-02-07,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.06898313745528872,0.06898313745528872,False,0.0
00700,2025-02-14,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.11137667304015308,0.11137667304015308,False,0.0
00700,2025-02-21,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.09075268817204307,0.09075268817204307,False,0.0
00700,2025-02-28,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.0757097791798107,-0.0757097791798107,False,-0.0
00700,2025-03-07,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.11710750853242335,0.11710750853242335,False,0.0
00700,2025-03-14,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.022913881993507856,-0.022913881993507856,False,-0.0
00700,2025-03-21,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.019542700801250756,-0.019542700801250756,False,-0.0
00700,2025-03-28,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.003986446083316775,-0.003986446083316775,False,-0.0
00700,2025-04-04,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.023414048429057366,-0.023414048429057366,False,-0.0
00700,2025-04-11,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.11147540983606552,-0.11147540983606552,False,-0.0
00700,2025-04-18,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.03367158671586701,0.03367158671586701,False,0.0
00700,2025-04-25,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.045069165551093304,0.045069165551093304,False,0.0
00700,2025-05-02,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.020495303159692613,0.020495303159692613,False,0.0
00700,2025-05-09,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.014225941422594257,0.014225941422594257,False,0.0
00700,2025-05-16,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.036922442244224474,0.036922442244224474,False,0.0
00700,2025-05-23,EXIT,BEARISH_CONFIRMED,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.019892580067634835,0.019892580067634835,False,0.0
00700,2025-05-30,EXIT,BEARISH_CONFIRMED,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.038619075482738574,-0.038619075482738574,False,-0.0
00700,2025-06-06,EXIT,BEARISH_CONFIRMED,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.03408399269628726,0.03408399269628726,False,0.0
00700,2025-06-13,EXIT,BEARISH_CONFIRMED,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.009809691975671941,-0.009809691975671941,False,-0.0
00700,2025-06-20,EXIT,BEARISH_CONFIRMED,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.008916187834356992,-0.008916187834356992,False,-0.0
00700,2025-06-27,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.014994002399040474,0.014994002399040474,False,0.0
00700,2025-07-04,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.03190860744534174,-0.03190860744534174,False,-0.0
00700,2025-07-11,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.00040691759918609627,-0.00040691759918609627,False,-0.0
00700,2025-07-18,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.045593323834724364,0.045593323834724364,False,0.0
00700,2025-07-25,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.06131983648043615,0.06131983648043615,False,0.0
00700,2025-08-01,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.028429933969185583,-0.028429933969185583,False,-0.0
00700,2025-08-08,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.04908438738908827,0.04908438738908827,False,0.0
00700,2025-08-15,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.05578549577109948,0.05578549577109948,False,0.0
00700,2025-08-22,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.01363558888699501,0.01363558888699501,False,0.0
00700,2025-08-29,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.005885320329577892,-0.005885320329577892,False,-0.0
00700,2025-09-05,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.015223274695534528,0.015223274695534528,False,0.0
00700,2025-09-12,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.06331222925691438,0.06331222925691438,False,0.0
00700,2025-09-19,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.001566906925728584,-0.001566906925728584,False,-0.0
00700,2025-09-26,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.002354048964218425,0.002354048964218425,False,0.0
00700,2025-10-03,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.04618756849851269,0.04618756849851269,False,0.0
00700,2025-10-10,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.03292427416941035,-0.03292427416941035,False,-0.0
00700,2025-10-17,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.06731662024141127,-0.06731662024141127,False,-0.0
00700,2025-10-24,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.04894640783142523,0.04894640783142523,False,0.0
00700,2025-10-31,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.013445112306232243,-0.013445112306232243,False,-0.0
00700,2025-11-07,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.00801667468334144,0.00801667468334144,False,0.0
00700,2025-11-14,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.01113408620963896,0.01113408620963896,False,0.0
00700,2025-11-21,EXIT,BEARISH_CONFIRMED,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.04876514078968064,-0.04876514078968064,False,-0.0
00700,2025-11-28,EXIT,BEARISH_CONFIRMED,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.002480568877129219,0.002480568877129219,False,0.0
00700,2025-12-05,EXIT,BEARISH_CONFIRMED,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.0024744308808973825,-0.0024744308808973825,False,-0.0
00700,2025-12-12,EXIT,BEARISH_CONFIRMED,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.009922275508516654,0.009922275508516654,False,0.0
00700,2025-12-19,EXIT,BEARISH_CONFIRMED,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.00327493040772886,-0.00327493040772886,False,-0.0
00700,2025-12-26,EXIT,BEARISH_CONFIRMED,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.01807129949071795,-0.01807129949071795,False,-0.0
00700,2026-01-02,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.03346160281077459,0.03346160281077459,False,0.0
00700,2026-01-09,EXIT,BEARISH_CONFIRMED,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.01942690626517729,-0.01942690626517729,False,-0.0
00700,2026-01-16,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.010731385174178598,0.010731385174178598,False,0.0
00700,2026-01-23,EXIT,BEARISH_CONFIRMED,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.03675269519764779,-0.03675269519764779,False,-0.0
00700,2026-01-30,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.018653552653891792,0.018653552653891792,False,0.0
00700,2026-02-06,EXIT,BEARISH_CONFIRMED,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.09738638255368737,-0.09738638255368737,False,-0.0
00700,2026-02-13,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.028587237181851743,-0.028587237181851743,False,-0.0
00700,2026-02-20,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.018986140117714045,-0.018986140117714045,False,-0.0
00700,2026-02-27,EXIT,BEARISH_CONFIRMED,risk_on,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.0077414360363847745,-0.0077414360363847745,False,-0.0
00700,2026-03-06,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.0019504583577141243,0.0019504583577141243,False,0.0
00700,2026-03-13,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.05547985205372785,0.05547985205372785,False,0.0
00700,2026-03-20,EXIT,BEARISH_CONFIRMED,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.07285134636665447,-0.07285134636665447,False,-0.0
00700,2026-03-27,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.029043166898746753,-0.029043166898746753,False,-0.0
00700,2026-04-03,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.008604794099569824,-0.008604794099569824,False,-0.0
00700,2026-04-10,EXIT,BEARISH_CONFIRMED,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.03161810291382516,0.03161810291382516,False,0.0
00700,2026-04-17,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.012019230769230838,0.012019230769230838,False,0.0
00700,2026-04-24,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.03384798099762465,-0.03384798099762465,False,-0.0
00700,2026-05-01,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.05244826879737763,-0.05244826879737763,False,-0.0
00700,2026-05-08,EXIT,BEARISH_CONFIRMED,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.007783783783783749,0.007783783783783749,False,0.0
00700,2026-05-15,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.020810984767217433,-0.020810984767217433,False,-0.0
00700,2026-05-22,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.03286590709903592,-0.03286590709903592,False,-0.0
00700,2026-05-29,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.032170367014046186,-0.032170367014046186,False,-0.0
00700,2026-06-05,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.060861423220973876,0.060861423220973876,False,0.0
00700,2026-06-12,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.02294792586054739,0.02294792586054739,False,0.0
00700,2026-06-19,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.05047454702329601,-0.05047454702329601,False,-0.0
00700,2026-06-26,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.06451612903225801,-0.06451612903225801,False,-0.0
00700,2026-07-03,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.04711024769305472,0.04711024769305472,False,0.0
00700,2026-07-10,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.06725417439703163,0.06725417439703163,False,0.0
00700,2026-07-17,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.003042155584528583,0.003042155584528583,False,0.0
00700,2026-07-24,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.0584922010398613,-0.0584922010398613,False,-0.0
00700,2026-07-31,EXIT,BEARISH_CONFIRMED,neutral,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.09341923607915326,0.09341923607915326,False,0.0
00700,2026-08-07,EXIT,BEARISH_CONFIRMED,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,False,0.0
00700,2026-08-14,REDUCE,BULLISH_WARNING,risk_off,STRUCTURAL_DECLINE,0.0,0.0,0.0,0.0,-0.08103592314118635,-0.08103592314118635,False,-0.0
00700,2026-08-21,REDUCE,BULLISH_WARNING,risk_on,STRUCTURAL_DECLINE,0.2,0.2,0.2,0.0007000000000000001,0.03863636363636358,0.03863636363636358,False,0.007027272727272716
